id,record_type,pillar,category,indicator,indicator_code,value_numeric,value_text,unit,observation_date,source_name,source_url,source_type,confidence,parent_id,related_indicator,impact_direction,impact_magnitude,lag_months,evidence_basis,original_text,collected_by,collection_date,notes,observation_year,year_fraction,indicator_label,pillar_label,confidence_score,source_type_weight,source_quality_score,source_url_present,enrichment_version,is_enriched_record,prior_24m_events,previous_value,previous_year,change_since_previous,annualized_change,growth_phase,value_share_of_target_70
OBS011,observation,access,,Account Ownership Female,ACC_OWNERSHIP_FEMALE,44.0,,percent,2024-01-01,World Bank Global Findex 2024,https://globalfindex.worldbank.org,survey,high,,,,,,,Female account ownership rate,Selam Analytics,2024-01-01,2024 Findex gender disaggregation,2024.0,2024.0,Female account ownership,Access,1.0,1.0,1.0,True,v2026-07-20,True,ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER; NBE_FOREIGN_BANK; MPESA_LAUNCH,36.0,2021.0,8.0,2.667,moderate,0.629
OBS012,observation,access,,Account Ownership Male,ACC_OWNERSHIP_MALE,56.0,,percent,2021-01-01,World Bank Global Findex 2021 Microdata,https://microdata.worldbank.org,survey,high,,,,,,,Male account ownership rate,Selam Analytics,2024-01-01,Gender disaggregation from Findex microdata,2021.0,2021.0,Male account ownership,Access,1.0,1.0,1.0,True,v2026-07-20,True,NBE_AGENT_BANKING,,,,,baseline,0.8
OBS013,observation,access,,Account Ownership Male,ACC_OWNERSHIP_MALE,54.0,,percent,2024-01-01,World Bank Global Findex 2024,https://globalfindex.worldbank.org,survey,high,,,,,,,Male account ownership rate,Selam Analytics,2024-01-01,2024 Findex gender disaggregation,2024.0,2024.0,Male account ownership,Access,1.0,1.0,1.0,True,v2026-07-20,True,ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER; NBE_FOREIGN_BANK; MPESA_LAUNCH,56.0,2021.0,-2.0,-0.667,decline,0.771
OBS014,observation,access,,Mobile Penetration Rate,INFRA_MOBILE_PENETRATION,47.0,,percent,2021-01-01,GSMA Intelligence,https://www.gsma.com/intelligence,operator_report,high,,,,,,,SIM connections as share of population,Selam Analytics,2024-01-01,GSMA 2021 data,2021.0,2021.0,Mobile Penetration Rate,Access,1.0,0.75,0.75,True,v2026-07-20,True,NBE_AGENT_BANKING,,,,,baseline,0.671
OBS015,observation,access,,Mobile Penetration Rate,INFRA_MOBILE_PENETRATION,65.0,,percent,2023-01-01,GSMA Intelligence,https://www.gsma.com/intelligence,operator_report,high,,,,,,,SIM connections as share of population,Selam Analytics,2024-01-01,GSMA 2023 data,2023.0,2023.0,Mobile Penetration Rate,Access,1.0,0.75,0.75,True,v2026-07-20,True,TELEBIRR_LAUNCH; NFIS_II; FAYDA_LAUNCH; ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER,47.0,2021.0,18.0,9.0,rapid,0.929
OBS016,observation,access,,4G Coverage Rate,INFRA_4G_COVERAGE,52.0,,percent,2022-01-01,GSMA Intelligence,https://www.gsma.com/intelligence,operator_report,medium,,,,,,,Share of population covered by 4G network,Selam Analytics,2024-01-01,GSMA 2022 estimate,2022.0,2022.0,4G coverage,Access,0.7,0.75,0.525,True,v2026-07-20,True,NBE_AGENT_BANKING; TELEBIRR_LAUNCH; NFIS_II; FAYDA_LAUNCH,,,,,baseline,0.743
OBS017,observation,access,,4G Coverage Rate,INFRA_4G_COVERAGE,68.0,,percent,2024-01-01,GSMA Intelligence,https://www.gsma.com/intelligence,operator_report,medium,,,,,,,Share of population covered by 4G network,Selam Analytics,2024-01-01,GSMA 2024 estimate,2024.0,2024.0,4G coverage,Access,0.7,0.75,0.525,True,v2026-07-20,True,ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER; NBE_FOREIGN_BANK; MPESA_LAUNCH,52.0,2022.0,16.0,8.0,rapid,0.971
OBS018,observation,access,,Telebirr Registered Users (millions),ACC_TELEBIRR_USERS,10.0,,millions,2022-01-01,Ethio Telecom Annual Report,https://ethiotelecom.et,operator_report,high,,,,,,,Total registered Telebirr users,Selam Analytics,2024-01-01,Ethio Telecom public report,2022.0,2022.0,Telebirr registered users,Access,1.0,0.75,0.75,True,v2026-07-20,True,NBE_AGENT_BANKING; TELEBIRR_LAUNCH; NFIS_II; FAYDA_LAUNCH,,,,,baseline,
OBS019,observation,access,,Telebirr Registered Users (millions),ACC_TELEBIRR_USERS,40.0,,millions,2023-01-01,Ethio Telecom Annual Report,https://ethiotelecom.et,operator_report,high,,,,,,,Total registered Telebirr users,Selam Analytics,2024-01-01,Ethio Telecom public report,2023.0,2023.0,Telebirr registered users,Access,1.0,0.75,0.75,True,v2026-07-20,True,TELEBIRR_LAUNCH; NFIS_II; FAYDA_LAUNCH; ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER,10.0,2022.0,30.0,30.0,rapid,
OBS020,observation,access,,Telebirr Registered Users (millions),ACC_TELEBIRR_USERS,54.0,,millions,2024-01-01,Ethio Telecom Annual Report,https://ethiotelecom.et,operator_report,high,,,,,,,Total registered Telebirr users,Selam Analytics,2024-01-01,54 million registered users as of 2024,2024.0,2024.0,Telebirr registered users,Access,1.0,0.75,0.75,True,v2026-07-20,True,ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER; NBE_FOREIGN_BANK; MPESA_LAUNCH,40.0,2023.0,14.0,14.0,rapid,
OBS021,observation,access,,M-Pesa Registered Users (millions),ACC_MPESA_USERS,10.0,,millions,2024-01-01,Safaricom Ethiopia Press Release,https://safaricom.et,operator_report,medium,,,,,,,Total registered M-Pesa Ethiopia users,Selam Analytics,2024-01-01,Safaricom Ethiopia 2024 press release,2024.0,2024.0,M-Pesa registered users,Access,0.7,0.75,0.525,True,v2026-07-20,True,ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER; NBE_FOREIGN_BANK; MPESA_LAUNCH,,,,,baseline,
OBS022,observation,usage,,P2P Transfer Value (ETB billions),USG_P2P_TRANSFER,180.0,,ETB_billions,2023-01-01,NBE Annual Report,https://nbe.gov.et,regulatory_report,medium,,,,,,,Total P2P digital transfer value per year,Selam Analytics,2024-01-01,NBE 2022/23 Annual Report,2023.0,2023.0,P2P transfer value,Usage,0.7,0.85,0.595,True,v2026-07-20,True,TELEBIRR_LAUNCH; NFIS_II; FAYDA_LAUNCH; ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER,,,,,baseline,
OBS023,observation,usage,,ATM Cash Withdrawal Value (ETB billions),USG_ATM_WITHDRAWAL,160.0,,ETB_billions,2023-01-01,NBE Annual Report,https://nbe.gov.et,regulatory_report,medium,,,,,,,ATM cash withdrawal value; surpassed by P2P in 2023,Selam Analytics,2024-01-01,P2P surpassed ATM withdrawals for first time in 2023,2023.0,2023.0,ATM cash withdrawal value,Usage,0.7,0.85,0.595,True,v2026-07-20,True,TELEBIRR_LAUNCH; NFIS_II; FAYDA_LAUNCH; ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER,,,,,baseline,
OBS024,observation,access,,Bank Branch Density (per 100k adults),INFRA_BANK_BRANCH,5.2,,per_100k_adults,2022-01-01,IMF Financial Access Survey,https://data.imf.org/FAS,regulatory_report,high,,,,,,,Commercial bank branches per 100k adults,Selam Analytics,2024-01-01,IMF FAS 2022,2022.0,2022.0,Bank Branch Density (per 100k adults),Access,1.0,0.85,0.85,True,v2026-07-20,True,NBE_AGENT_BANKING; TELEBIRR_LAUNCH; NFIS_II; FAYDA_LAUNCH,,,,,baseline,
OBS025,observation,access,,ATM Density (per 100k adults),INFRA_ATM_DENSITY,3.8,,per_100k_adults,2022-01-01,IMF Financial Access Survey,https://data.imf.org/FAS,regulatory_report,high,,,,,,,ATMs per 100k adults,Selam Analytics,2024-01-01,IMF FAS 2022,2022.0,2022.0,ATM Density (per 100k adults),Access,1.0,0.85,0.85,True,v2026-07-20,True,NBE_AGENT_BANKING; TELEBIRR_LAUNCH; NFIS_II; FAYDA_LAUNCH,,,,,baseline,
OBS026,observation,access,,Mobile Money Agent Density (per 100k adults),INFRA_AGENT_DENSITY,85.0,,per_100k_adults,2023-01-01,NBE Annual Report,https://nbe.gov.et,regulatory_report,medium,,,,,,,Mobile money agents per 100k adults,Selam Analytics,2024-01-01,NBE 2022/23 agent network data,2023.0,2023.0,Mobile money agent density,Access,0.7,0.85,0.595,True,v2026-07-20,True,TELEBIRR_LAUNCH; NFIS_II; FAYDA_LAUNCH; ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER,,,,,baseline,
OBS027,observation,access,,Account Ownership Urban,ACC_OWNERSHIP_URBAN,62.0,,percent,2024-01-01,World Bank Global Findex 2024,https://globalfindex.worldbank.org,survey,high,,,,,,,Urban account ownership rate,Selam Analytics,2024-01-01,Urban-rural disaggregation,2024.0,2024.0,Account Ownership Urban,Access,1.0,1.0,1.0,True,v2026-07-20,True,ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER; NBE_FOREIGN_BANK; MPESA_LAUNCH,,,,,baseline,0.886
OBS028,observation,access,,Account Ownership Rural,ACC_OWNERSHIP_RURAL,41.0,,percent,2024-01-01,World Bank Global Findex 2024,https://globalfindex.worldbank.org,survey,high,,,,,,,Rural account ownership rate,Selam Analytics,2024-01-01,Urban-rural disaggregation,2024.0,2024.0,Account Ownership Rural,Access,1.0,1.0,1.0,True,v2026-07-20,True,ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER; NBE_FOREIGN_BANK; MPESA_LAUNCH,,,,,baseline,0.586
OBS029,observation,usage,,Digital Payment (Female),USG_DIGITAL_PAYMENT_FEMALE,28.0,,percent,2024-01-01,World Bank Global Findex 2024,https://globalfindex.worldbank.org,survey,high,,,,,,,Female digital payment adoption rate,Selam Analytics,2024-01-01,Gender disaggregated digital payments,2024.0,2024.0,Female digital payment adoption,Usage,1.0,1.0,1.0,True,v2026-07-20,True,ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER; NBE_FOREIGN_BANK; MPESA_LAUNCH,,,,,baseline,0.4
OBS030,observation,usage,,Digital Payment (Male),USG_DIGITAL_PAYMENT_MALE,42.0,,percent,2024-01-01,World Bank Global Findex 2024,https://globalfindex.worldbank.org,survey,high,,,,,,,Male digital payment adoption rate,Selam Analytics,2024-01-01,Gender disaggregated digital payments,2024.0,2024.0,Male digital payment adoption,Usage,1.0,1.0,1.0,True,v2026-07-20,True,ETHSWITCH_INTEROP; ETHTEL_4G_RURAL; SAFARICOM_ENTRY; P2P_ATM_CROSSOVER; NBE_FOREIGN_BANK; MPESA_LAUNCH,,,,,baseline,0.6
EVT001,event,,policy,National Financial Inclusion Strategy II Launch,NFIS_II,,,policy,2021-06-01,National Bank of Ethiopia,https://nbe.gov.et,regulatory_report,high,,,,,,,NBE launched NFIS-II targeting 70% financial inclusion by 2030,Selam Analytics,2024-01-01,Major policy framework setting targets for 2030,2021.0,2021.413,National Financial Inclusion Strategy II Launch,,1.0,0.85,0.85,True,v2026-07-20,True,,,,,,,
EVT002,event,,product_launch,Telebirr Mobile Money Launch,TELEBIRR_LAUNCH,,,product_launch,2021-05-01,Ethio Telecom,https://ethiotelecom.et,operator_report,high,,,,,,,Ethio Telecom launched Telebirr mobile money service in May 2021,Selam Analytics,2024-01-01,Largest mobile money launch in Ethiopian history,2021.0,2021.329,Telebirr Mobile Money Launch,,1.0,0.75,0.75,True,v2026-07-20,True,,,,,,,
EVT003,event,,infrastructure,EthSwitch Interoperability Go-Live,ETHSWITCH_INTEROP,,,infrastructure,2022-03-01,EthSwitch S.C.,https://ethswitch.com,operator_report,high,,,,,,,Full interoperability between Telebirr and bank accounts enabled,Selam Analytics,2024-01-01,Critical for ecosystem usability,2022.0,2022.162,EthSwitch Interoperability Go-Live,,1.0,0.75,0.75,True,v2026-07-20,True,,,,,,,
EVT004,event,,market_entry,Safaricom Ethiopia Market Entry,SAFARICOM_ENTRY,,,market_entry,2022-08-01,Safaricom Ethiopia,https://safaricom.et,operator_report,high,,,,,,,Safaricom Ethiopia received operating license and launched operations,Selam Analytics,2024-01-01,First private telecom competitor to Ethio Telecom,2022.0,2022.58,Safaricom Ethiopia Market Entry,,1.0,0.75,0.75,True,v2026-07-20,True,,,,,,,
EVT005,event,,product_launch,M-Pesa Ethiopia Launch,MPESA_LAUNCH,,,product_launch,2023-08-01,Safaricom Ethiopia,https://safaricom.et,operator_report,high,,,,,,,M-Pesa Ethiopia mobile money service launched,Selam Analytics,2024-01-01,Competitor to Telebirr; grew to 10M users rapidly,2023.0,2023.58,M-Pesa Ethiopia Launch,,1.0,0.75,0.75,True,v2026-07-20,True,,,,,,,
EVT006,event,,policy,Fayda National Digital ID Program,FAYDA_LAUNCH,,,policy,2021-09-01,Ethiopian National ID Programme,https://id.gov.et,regulatory_report,medium,,,,,,,Ethiopian government launched national biometric digital ID program,Selam Analytics,2024-01-01,Digital ID reduces KYC friction for account opening,2021.0,2021.665,Fayda National Digital ID Program,,0.7,0.85,0.595,True,v2026-07-20,True,,,,,,,
EVT007,event,,infrastructure,NBE Agent Banking Expansion Directive,NBE_AGENT_BANKING,,,infrastructure,2020-07-01,National Bank of Ethiopia,https://nbe.gov.et,regulatory_report,high,,,,,,,NBE directive expanding agent banking across Ethiopia,Selam Analytics,2024-01-01,Significantly increased physical access points,2020.0,2020.498,NBE Agent Banking Expansion Directive,,1.0,0.85,0.85,True,v2026-07-20,True,,,,,,,
EVT008,event,,policy,Foreign Bank Entry Policy Reform,NBE_FOREIGN_BANK,,,policy,2023-03-01,National Bank of Ethiopia,https://nbe.gov.et,regulatory_report,medium,,,,,,,NBE policy allowing foreign bank entry to Ethiopian market,Selam Analytics,2024-01-01,Expected to increase competition and financial product diversity,2023.0,2023.162,Foreign Bank Entry Policy Reform,,0.7,0.85,0.595,True,v2026-07-20,True,,,,,,,
EVT009,event,,infrastructure,Ethio Telecom 4G Expansion (rural),ETHTEL_4G_RURAL,,,infrastructure,2022-06-01,Ethio Telecom,https://ethiotelecom.et,operator_report,medium,,,,,,,Major 4G network expansion to rural areas,Selam Analytics,2024-01-01,Expanded 4G coverage to 68% of population by 2024,2022.0,2022.413,Ethio Telecom 4G Expansion (rural),,0.7,0.75,0.525,True,v2026-07-20,True,,,,,,,
EVT010,event,,milestone,P2P Surpasses ATM Withdrawals,P2P_ATM_CROSSOVER,,,milestone,2023-01-01,National Bank of Ethiopia,https://nbe.gov.et,regulatory_report,high,,,,,,,For first time P2P digital transfers exceeded ATM cash withdrawals,Selam Analytics,2024-01-01,Landmark shift in payment behavior,2023.0,2023.0,P2P Surpasses ATM Withdrawals,,1.0,0.85,0.85,True,v2026-07-20,True,,,,,,,
IMP001,impact_link,usage,,,,,,,,EVT002,ACC_MM_ACCOUNT,positive,large,6.0,Comparable country evidence (M-Pesa Kenya); operator data showing 54M registrations in 3 years,Telebirr drove mobile money account growth from 4.7% to 9.45% (2021-2024),Selam Analytics,2024-01-01,Primary driver of mobile money adoption,,,,,,,nan,Usage,0.5,0.6,0.3,False,v2026-07-20,True,,,,,,,
IMP002,impact_link,access,,,,,,,,EVT002,ACC_OWNERSHIP,positive,medium,12.0,Findex 2021-2024 data; account ownership grew from 46% to 49%,Telebirr enabled new-to-bank users to gain first financial account,Selam Analytics,2024-01-01,Some new registrations represent genuinely new account holders,,,,,,,nan,Access,0.7,0.6,0.42,False,v2026-07-20,True,,,,,,,
IMP003,impact_link,usage,,,,,,,,EVT003,USG_DIGITAL_PAYMENT,positive,medium,3.0,Interoperability removes friction for digital payments; documented in East Africa,EthSwitch interoperability enabled cross-platform P2P transfers,Selam Analytics,2024-01-01,Interoperability critical for usage not just access,,,,,,,nan,Usage,0.7,0.6,0.42,False,v2026-07-20,True,,,,,,,
IMP004,impact_link,usage,,,,,,,,EVT003,ACC_MM_ACCOUNT,positive,small,3.0,Cross-platform transfers incentivize additional account opening,Interoperability creates network effects encouraging more users to open accounts,Selam Analytics,2024-01-01,Secondary effect of interoperability,,,,,,,nan,Usage,0.5,0.6,0.3,False,v2026-07-20,True,,,,,,,
IMP005,impact_link,usage,,,,,,,,EVT005,ACC_MM_ACCOUNT,positive,medium,6.0,M-Pesa Kenya precedent; M-Pesa Ethiopia reached 10M users within 12 months,M-Pesa Ethiopia entry drove competitive mobile money adoption,Selam Analytics,2024-01-01,Competition accelerates adoption,,,,,,,nan,Usage,0.7,0.6,0.42,False,v2026-07-20,True,,,,,,,
IMP006,impact_link,usage,,,,,,,,EVT005,USG_DIGITAL_PAYMENT,positive,medium,6.0,Competitive market typically increases usage intensity,M-Pesa competition forces Telebirr product improvements and merchant adoption,Selam Analytics,2024-01-01,Market competition effect on usage,,,,,,,nan,Usage,0.7,0.6,0.42,False,v2026-07-20,True,,,,,,,
IMP007,impact_link,access,,,,,,,,EVT006,ACC_OWNERSHIP,positive,small,18.0,Digital ID reduces KYC friction; documented in India Aadhaar case,Fayda digital ID lowers barriers to formal account opening,Selam Analytics,2024-01-01,ID is a prerequisite for formal account; long lag expected,,,,,,,nan,Access,0.5,0.6,0.3,False,v2026-07-20,True,,,,,,,
IMP008,impact_link,access,,,,,,,,EVT007,ACC_OWNERSHIP,positive,medium,12.0,Agent banking dramatically increases physical access points,NBE agent banking directive enabled rural and peri-urban access expansion,Selam Analytics,2024-01-01,Physical access point density is key determinant of adoption,,,,,,,nan,Access,0.7,0.6,0.42,False,v2026-07-20,True,,,,,,,
IMP009,impact_link,access,,,,,,,,EVT009,ACC_OWNERSHIP,positive,small,18.0,4G coverage enables mobile money use in rural areas; documented in SSA,Rural 4G expansion supports mobile money adoption in remote areas,Selam Analytics,2024-01-01,Infrastructure enabler with long adoption lag,,,,,,,nan,Access,0.5,0.6,0.3,False,v2026-07-20,True,,,,,,,
IMP010,impact_link,usage,,,,,,,,EVT009,USG_DIGITAL_PAYMENT,positive,small,12.0,Mobile internet access enables digital payment behavior,4G expansion enables rural digital payment adoption,Selam Analytics,2024-01-01,Connectivity is prerequisite for digital payments,,,,,,,nan,Usage,0.5,0.6,0.3,False,v2026-07-20,True,,,,,,,
IMP011,impact_link,access,,,,,,,,EVT001,ACC_OWNERSHIP,positive,medium,24.0,Policy frameworks with targets create institutional accountability,NFIS-II sets 70% target; creates regulatory pressure for inclusion improvement,Selam Analytics,2024-01-01,Policy coordination effect with long implementation lag,,,,,,,nan,Access,0.7,0.6,0.42,False,v2026-07-20,True,,,,,,,
IMP012,impact_link,access,,,,,,,,EVT004,ACC_OWNERSHIP,positive,small,18.0,Competition in telecoms leads to price reduction and coverage expansion,Safaricom entry spurred Ethio Telecom to expand services and reduce prices,Selam Analytics,2024-01-01,Competitive response drives inclusion,,,,,,,nan,Access,0.5,0.6,0.3,False,v2026-07-20,True,,,,,,,
IMP013,impact_link,usage,,,,,,,,EVT004,USG_DIGITAL_PAYMENT,positive,medium,12.0,Telecom competition drives data affordability and mobile internet use,Safaricom entry improved data affordability; critical for digital payments,Selam Analytics,2024-01-01,Data affordability directly enables mobile payment usage,,,,,,,nan,Usage,0.7,0.6,0.42,False,v2026-07-20,True,,,,,,,
IMP014,impact_link,access,,,,,,,,EVT008,ACC_OWNERSHIP,positive,small,24.0,Foreign banks bring new products and distribution models; long implementation lag,Foreign bank entry expected to increase product diversity and access,Selam Analytics,2024-01-01,Structural reform with very long adoption lag,,,,,,,nan,Access,0.5,0.6,0.3,False,v2026-07-20,True,,,,,,,
TGT001,target,access,,NFIS-II Account Ownership Target,TGT_ACC_OWNERSHIP_2025,55.0,,percent,2025-01-01,National Financial Inclusion Strategy II,https://nbe.gov.et,regulatory_report,high,,,,,,,NFIS-II interim target for account ownership by 2025,Selam Analytics,2024-01-01,Official NBE target,2025.0,2025.0,NFIS-II Account Ownership Target,Access,1.0,0.85,0.85,True,v2026-07-20,True,,,,,,,
TGT002,target,access,,NFIS-II Account Ownership Target,TGT_ACC_OWNERSHIP_2030,70.0,,percent,2030-01-01,National Financial Inclusion Strategy II,https://nbe.gov.et,regulatory_report,high,,,,,,,NFIS-II final target for account ownership by 2030,Selam Analytics,2024-01-01,Official NBE final target - 70% by 2030,2030.0,2030.0,NFIS-II Account Ownership Target,Access,1.0,0.85,0.85,True,v2026-07-20,True,,,,,,,
TGT003,target,usage,,NFIS-II Digital Payment Target,TGT_USG_DIGITAL_2030,50.0,,percent,2030-01-01,National Financial Inclusion Strategy II,https://nbe.gov.et,regulatory_report,high,,,,,,,NFIS-II target for digital payment adoption by 2030,Selam Analytics,2024-01-01,Digital payment usage target,2030.0,2030.0,NFIS-II Digital Payment Target,Usage,1.0,0.85,0.85,True,v2026-07-20,True,,,,,,,
